config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,qbar_Pa,Cw0,Xu_kg_s,Xw_kg_s,Xq_N_s,Zu_kg_s,Zw_kg_s,Zq_N_s,Mu_N_s,Mw_N_s,Mq_Nm_s,Yv_kg_s,Yp_N_s,Yr_N_s,Lv_N_s,Lp_Nm_s,Lr_Nm_s,Nv_N_s,Np_Nm_s,Nr_Nm_s,Xd_N_rad,Yd_N_rad,Zd_N_rad,Ld_Nm_rad,Md_Nm_rad,Nd_Nm_rad,matrix_qc_max_abs
CFG017,14,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3792352767822104,0,13.014663524594683,6.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7179625584851483,0.011808677792340624,1.1726070585913604e-7,0.14650139183590072,103.74614832827938,0.7180249915426108,-0.2957467744537446,7.307286417371821,1.3694119015182102,-17.97724340731451,-71.90987402761412,-12.756367105389904,-0.0018883760619856083,-2.630356461639719,-7.22634137622238,-3.7392945088083884,-0.2480911121320872,4.080252181513533,-1.974776615441244,-138.4731383615655,40.18198827584486,3.32074651022192,-21.665897290562693,-5.549608628551875,-3.13442267736882,25.75112618023745,0.1001912845479097,3.631710098087393,0.08744441223208257,-40.242869065136276,3.469446951953614e-18
CFG017,15,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.38120524964276337,0,13.0129308696267,7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7181523201205617,0.011992243764550065,1.17028222552579e-7,0.14650439205641771,103.71852651333116,0.7182162124759514,-0.30030671727182734,7.307599541933284,1.3713416672797405,-17.9796009095602,-71.89992069538796,-12.754664470793035,-0.0018958626885282744,-2.630208099137091,-7.225387372676485,-3.742489277975825,-0.24733712047630976,4.087016682698952,-1.9750584177352422,-138.4540412050096,40.187329065999954,3.32628892280369,-21.66939075740245,-5.559310095000781,-3.2191718165526284,25.77919098672599,0.10214505563657396,3.6344233405024067,0.08898801925586418,-40.28882165844529,2.220446049250313e-16
CFG017,16,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3832264482646008,0,13.011153807763902,7.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7183470047532604,0.012181651452283324,1.1679008541268652e-7,0.1465074714459504,103.69020058818957,0.7184124136459237,-0.30501057628743267,7.307924772791735,1.3732992523973417,-17.982019009674488,-71.88971217150552,-12.752918203831989,-0.0019035419360734218,-2.630056032284542,-7.224408919804869,-3.745471492580421,-0.24658167543378795,4.093507923521589,-1.9753068984613007,-138.43445486640215,40.19274266471927,3.3314840179175893,-21.672942390092,-5.568490503421778,-3.3031027695728326,25.80451448488663,0.10409131920022933,3.6367090843017684,0.09052037970573577,-40.33017807034076,0
CFG017,17,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3852988745358653,0,13.009332393148204,8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7185466113161365,0.012376916481161203,1.165462977140577e-7,0.14651063042655776,103.66117170569181,0.7186135951413428,-0.3098585120772692,7.308254927680342,1.375284038899485,-17.984497656141556,-71.87924872514091,-12.751128364806458,-0.0019114136363927725,-2.6299002964857334,-7.223406049931161,-3.748241983609458,-0.24577572172956863,4.099732248588062,-1.9755230616411497,-138.4143797881393,40.19823067769586,3.336333416408171,-21.676633283533754,-5.577161029032098,-3.387054269140825,25.827183013893414,0.10603594468694634,3.6385792957862444,0.09204153533493192,-40.36708557207295,1.7763568394002505e-15
CFG017,18,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.38742248461725426,0,13.007466721679823,8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7187511340268333,0.012578087228971581,1.1629684158965503e-7,0.14651386968704322,103.63144169080992,0.7188197525828423,-0.3148514015167038,7.308578268358211,1.3772915972006787,-17.987036735673403,-71.86853085154253,-12.749295032920319,-0.0019194775015230967,-2.629740954451309,-7.222378822143981,-3.750794176628158,-0.244850526749385,4.105689324114703,-1.9757077560448892,-138.39381680681268,40.20379435758805,3.340826571647272,-21.680576661574072,-5.585321924457658,-3.4725567018451766,25.847271111053338,0.10798958470367133,3.6400449062520788,0.0935515171265784,-40.39967180959273,1.7763568394002505e-15
CFG017,19,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3895971444909373,0,13.005556970097679,9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7189605580019492,0.012785252850324167,1.1604166496990069e-7,0.14651719035095281,103.60101366275451,0.7190308727912755,-0.3199909911202318,7.308877121176247,1.3793096581365087,-17.989636017345653,-71.85755949975423,-12.747418318704298,-0.001927732801016574,-2.629578116592394,-7.221327346662789,-3.7531101945393885,-0.2437008080118375,4.111369091934769,-1.9758616878607753,-138.37276754391377,40.209434517977805,3.3449343955349877,-21.684945602292874,-5.592957615117205,-3.5621603911412487,25.86482714211691,0.1099700217060134,3.6411144698225693,0.0950503213501125,-40.428022301867756,1.7763568394002505e-15
CFG017,20,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.39182257151344313,0,13.003603447287027,9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.719174853712892,0.012998521166335332,1.1578066168981828e-7,0.1465205941826331,103.56989285125573,0.7192469280911113,-0.3252793467010163,7.30912909112729,1.3813099845652075,-17.992295086977524,-71.8463363913744,-12.74549836045198,-0.0019361783922663622,-2.629411967472931,-7.220251816610802,-3.7551560598609863,-0.2421640810634784,4.1167480459005645,-1.9759854339698892,-138.35123496201803,40.21515142055955,3.3486014222590925,-21.69000690234324,-5.600030718704807,-3.6594362114162946,25.879881383601422,0.11200239754707278,3.6417954393765846,0.09653792934760132,-40.45219389576007,5.551115123125783e-17
CFG017,21,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3940983009543605,0,13.001606623456915,10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.719393974473136,0.013217909787308264,1.1551366311642015e-7,0.14652408366970138,103.53808705956023,0.7194678730459794,-0.3307164042068536,7.309317014274592,1.3832364982139265,-17.995013320377534,-71.83486426486304,-12.74353526948744,-0.0019448122635839016,-2.6292427806504914,-7.219152526146775,-3.7568801043539324,-0.24001316471000675,4.121788000285509,-1.9760794531523551,-138.32922377632306,40.22094471755721,3.3517432645179053,-21.69613326640354,-5.606480144086562,-3.7671724978412016,25.89244778645305,0.11410702941210825,3.64209434488553,0.09801430168228029,-40.47221823146213,0
CFG017,22,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.39642382580205915,0,12.999567006759998,10.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7196178718228335,0.013443090588486237,1.1524048478362478e-7,0.1465276614046602,103.5056046974864,0.7196936580749261,-0.3362946523889041,7.309456060175083,1.3850053280188326,-17.99779009392466,-71.82314631102788,-12.741528995901634,-0.0019536323548766457,-2.629070853570805,-7.218029793323247,-3.7582293562876683,-0.23702031664862847,4.126449073993843,-1.9761441011797953,-138.3067394504303,40.22681380147837,3.354273598211341,-21.703697704146972,-5.61224228551774,-3.880234351539383,25.90252027970852,0.11624989970482771,3.6420155093924316,0.09947939685315058,-40.48809472476828,2.220446049250313e-16
CFG017,23,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3987992269710906,0,12.997484588828586,11,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7198465584583212,0.01367316808407478,1.1496113011854824e-7,0.1465313276509668,103.47244595256242,0.7199242908604161,-0.34199570983086974,7.309627042617403,1.3865777949024816,-18.0006255731903,-71.81118303896248,-12.73947924857869,-0.0019626387862438366,-2.628896218049408,-7.216883614945366,-3.7592129728376555,-0.23321702545375797,4.130739715518583,-1.9761796201579525,-138.28378296838522,40.2327592604118,3.3562082969905322,-21.712646475603083,-5.617332204934036,-3.9713191139208526,25.910131657370883,0.11824195495289021,3.6415626105911567,0.10093320732732296,-40.49988107887056,1.7763568394002505e-15
CFG017,24,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4012263288194208,0,12.995357829804218,11.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7200802167566152,0.013907256374143624,1.1467615662666414e-7,0.14653507623052953,103.43858663885047,0.7201599489760689,-0.34780439683483677,7.309948366115284,1.3881704849959413,-18.00352202037272,-71.79896592260341,-12.73738591797698,-0.001971838307318445,-2.6287181124728654,-7.2157130369311355,-3.7600093366263474,-0.22935546091629178,4.134801142345434,-1.9761861012071311,-138.2603407535122,40.238785518320995,3.3578409439294,-21.721741382388043,-5.621980200506319,-3.992602068330353,25.9153665104952,0.11974603708131591,3.640734880480869,0.10237582832881356,-40.5077034312064,5.551115123125783e-17
CFG017,25,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4037086484313238,0,12.993183706287242,12,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7203191852361595,0.014145704066366303,1.143866479058156e-7,0.1465388951260784,103.40397898051357,0.7204009749956458,-0.3537291928245675,7.310475314645545,1.390309423212836,-18.006483585649242,-71.78647699948178,-12.73524956453063,-0.0019812440275835883,-2.6285350105770906,-7.214516185881991,-3.760942280078173,-0.2268304836237078,4.138889038384441,-1.9761634101124284,-138.23638400056805,40.24490068041716,3.3597032037046124,-21.728689869229854,-5.6266012510298635,-3.942310649524332,25.91835488376404,0.1207412532025647,3.639528803449961,0.1038074257646588,-40.51174547687154,4.440892098500626e-16
CFG017,26,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4062482484516742,0,12.990960480037357,12.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7205636589313443,0.014389120511896931,1.1409319772657229e-7,0.14654277795580073,103.36859569375912,0.720647569757869,-0.3597716881947521,7.311220916645169,1.3932190069025694,-18.009512696318215,-71.77370584654327,-12.73307004830163,-0.0019908635762351523,-2.6283460668759275,-7.213291988417485,-3.7621638694584902,-0.22630010369084624,4.143124229182504,-1.976111274371557,-138.21189484861955,40.25110935204712,3.362043924973522,-21.73241413466688,-5.631390474785239,-3.9075400845259383,25.919156932651788,0.1218359336188007,3.6379428170423207,0.10522807132456666,-40.512090152033366,1.7763568394002505e-15
CFG017,27,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4088440620954289,0,12.988689166702908,13,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7208135347716544,0.014637182666162518,1.1379539201435001e-7,0.14654672999142465,103.33245333990062,0.7208996289961006,-0.3659150578957825,7.3121649785636285,1.3964879369140766,-18.012608107228317,-71.76065854808608,-12.730845612605602,-0.002000692661863028,-2.6281518767653838,-7.212041082337788,-3.7635146053629494,-0.22707127481425002,4.147382116387988,-1.9760298596406018,-138.1868828087752,40.25740924405219,3.364600057473877,-21.734060287024626,-5.636144701652847,-3.946241505780241,25.917717527608634,0.12344544919647552,3.635980024075569,0.10663765589639422,-40.50866322884177,1.7763568394002505e-15
CFG017,28,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.41149445198050716,0,12.986371283036966,13.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7210686496997404,0.014890184534350995,1.1349263890558703e-7,0.14655075906978773,103.29557644929342,0.721156992744589,-0.3721709282228714,7.313165142615238,1.399708441793766,-18.01576767847264,-71.74734334918942,-12.728574977768943,-0.002010724880975763,-2.6279532985346075,-7.2107644192118885,-3.764795787589925,-0.2283044263418077,4.151506472862111,-1.9759198089762846,-138.1613636067592,40.26379711005924,3.3670444188767936,-21.735014644593132,-5.640609962493117,-4.031929685531928,25.91396577618887,0.12538945737594162,3.633645417561733,0.10803599356364395,-40.50137081077677,0
CFG017,29,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4141984779691107,0,12.984007732198823,14,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7213289062938576,0.015148724008880433,1.1318457155340823e-7,0.14655487046356014,103.25797978375178,0.7214195690444161,-0.3785602444736873,7.314095096888827,1.4027727068556215,-18.018990048151558,-71.73376486178212,-12.726258318733413,-0.0020209564775795774,-2.6277508730405112,-7.209462570175768,-3.765894740610953,-0.22952568339729146,4.155408414820982,-1.9757815217603532,-138.1353460039493,40.2702710977387,3.3691921220299133,-21.736056983060838,-5.644642598213026,-4.125590474167749,25.907821833129674,0.12739256420070244,3.6309391398671305,0.1094229634339503,-40.4900966712985,1.1102230246251565e-16
CFG017,30,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.41695581997332687,0,12.98159887335608,14.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7215942710880682,0.015412883621535974,1.1287101963834934e-7,0.1465590668739634,103.21966945159092,0.721687326376563,-0.3850875221343261,7.314930271104727,1.4057068307660825,-18.022274722006674,-71.71992511148791,-12.723896195963771,-0.002031386059429645,-2.6275448616250316,-7.208135768336204,-3.766762523079059,-0.23051964656328755,4.159049118363179,-1.9756151732900151,-138.10883296129083,40.276830584128795,3.3709633151365033,-21.737540346268094,-5.6481805394554385,-4.210380857943137,25.899299381107358,0.1293334885296662,3.6278653276711434,0.11079843209249943,-40.47487106378241,1.7763568394002505e-15
CFG017,31,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4197667850484911,0,12.979144517362302,15,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7218647727406812,0.015682582902114724,1.1255200632826184e-7,0.14656334865200352,103.18064284657774,0.7219602943040005,-0.3917509144977371,7.315684381309589,1.4085657180375097,-18.025622009482415,-71.70582306480138,-12.721488812570765,-0.0020420145169838116,-2.627335244770289,-7.206783907050393,-3.767403215570119,-0.23130004425020445,4.16243145618811,-1.9754209132411702,-138.08182241128839,40.283476354336344,3.3723648669437423,-21.73944277647116,-5.651228996668671,-4.284022452178211,25.888387895673045,0.13119449665826713,3.6244233691778547,0.1121623271155888,-40.45567967896446,1.7763568394002505e-15
CFG017,32,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4226317184517017,0,12.976644443208468,15.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7221404442338737,0.015957662423680765,1.1222756059215894e-7,0.14656771603822097,103.14089686584009,0.7222385061561631,-0.3985458988716271,7.316383876597955,1.4113956702265384,-18.02903228613608,-71.6914576015033,-12.71903628691394,-0.002052842956157784,-2.627121991689867,-7.205406860064991,-3.7678264745117933,-0.2319007116780014,4.165562648438481,-1.9751986146784424,-138.0543110889634,40.290209047730116,3.3734132405882002,-21.741706914568717,-5.65380060438525,-4.348802568436741,25.87509042257707,0.13299102771966403,3.620613125146275,0.11351457351337252,-40.43252904704377,1.7763568394002505e-15
CFG017,33,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.42555088929917484,0,12.974098498637678,16,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7224213114903366,0.016237914981581576,1.1189768352518052e-7,0.14657216961692138,103.1004295095659,0.7225219878359446,-0.40546671681094953,7.317057415238939,1.4142243349141201,-18.03250584297396,-71.67682804424541,-12.716538680445119,-0.0020638721808432375,-2.6269051122998754,-7.204004544384407,-3.768033949948624,-0.2323207733692101,4.168443516855191,-1.9749480668014512,-138.0262962315489,40.29702904699705,3.3741118835795736,-21.74433183560046,-5.655897760605169,-4.407353039002683,25.859406323846198,0.13474147369279196,3.616434337070272,0.11485509075153007,-40.405420327024004,0
CFG017,34,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4285248196863466,0,12.971506312968163,16.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7227074240829969,0.016523249736203786,1.1156244820139087e-7,0.14657670919396365,103.0592353167659,0.7228107898048091,-0.41251062601412464,7.317717974107398,1.4170678411690687,-18.036043252980622,-71.66193227026325,-12.713995745630507,-0.0020751038752606435,-2.626684507568968,-7.202576743020427,-3.7680393214944985,-0.2326209961376335,4.171084275346182,-1.9746692734045812,-137.99777394254622,40.30393747898688,3.374483284790228,-21.747218901592316,-5.657537423715187,-4.461626693407435,25.8413340276995,0.1364596609315036,3.6118863753736044,0.11618379371103153,-40.37435237047384,2.220446049250313e-16
CFG017,35,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.43155404981931045,0,12.968867502212438,17,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7229988328561189,0.016813638258081406,1.1122192808827054e-7,0.1465813346222664,103.01730862758941,0.723104964285984,-0.41967655129086445,7.31836983921234,1.4199360172418443,-18.039645097796868,-71.64676801759808,-12.711407179024862,-0.002086539906187568,-2.6264600765707513,-7.201123232124565,-3.76785669780233,-0.23286986131143553,4.173495435016328,-1.9743621929357194,-137.96874002492228,40.31093546813672,3.3745506778209644,-21.75025649480708,-5.6587370533642325,-4.512897477774272,25.820869145919193,0.13815467565492898,3.6069685133347322,0.11750058790305393,-40.33931909669143,1.7763568394002505e-15
CFG017,36,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.43463885791960616,0,12.966181913175646,17.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7232955635041568,0.017109013436170058,1.1087610999922276e-7,0.14658604676204084,102.97464746090749,0.7234045380371021,-0.4269625302755121,7.319020161097057,1.4228339688988447,-18.043311646434333,-71.63133446280455,-12.708772886248267,-0.002098181024422739,-2.626231843102086,-7.199643932394321,-3.7674847436797165,-0.23307295171015596,4.175675252771072,-1.9740265623542104,-137.93919159200124,40.318023351437084,3.374312617922405,-21.753432935297923,-5.659494903740317,-4.5619723679248265,25.79800003334398,0.13983227636052079,3.6016802457532537,0.11880536074625538,-40.30030354624413,1.7763568394002505e-15
CFG017,37,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4377795392919016,0,12.963449380199863,18,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7235976431139665,0.01740933512768255,1.1052498298745606e-7,0.1465908464938835,102.93124964771509,0.7237095394347507,-0.4343673146705312,7.3196726623218495,1.4257641031698234,-18.047043182189682,-71.61563068078364,-12.706092743153288,-0.0021100280992811943,-2.6259998284841766,-7.198138759386337,-3.766919857848273,-0.23323915752460073,4.177620099490298,-1.973662190315193,-137.9091259170605,40.325201555737344,3.373763773068724,-21.756732186881457,-5.659806046973641,-4.609398829224745,25.772708379458113,0.1414963855000398,3.596021055205275,0.1200979799987085,-40.25727838808605,1.7763568394002505e-15
CFG017,38,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4409766465283307,0,12.96066951634843,18.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7239051229809783,0.017714650363874238,1.1016860967901504e-7,0.14659573387471453,102.88710951610211,0.7240200218117021,-0.4418918464978857,7.32032209425918,1.4287282426143546,-18.050840279642596,-71.5996543236979,-12.703366391145899,-0.0021220829926190884,-2.62576394267295,-7.196607494756811,-3.7661684700909253,-0.23344022996685254,4.179334203972651,-1.9732691185964149,-137.87853906118372,40.33247128229654,3.3729145524027224,-21.760038886364494,-5.659677600069965,-4.65558491141282,25.74497061514336,0.1431499685164592,3.589990172810765,0.12137829543702044,-40.21020736046725,1.1102230246251565e-16
CFG017,39,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4442307512424809,0,12.957841920913744,19,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7242180561709058,0.018025008661952186,1.0980705495829894e-7,0.14660070895160104,102.84222118902613,0.7243360403415714,-0.44953714919606136,7.320964000400277,1.4317295013845823,-18.054703532723558,-71.58340296739206,-12.700593470211015,-0.0021343475834923603,-2.6255240919273932,-7.195049913461442,-3.76523760161529,-0.23376170287559012,4.180822248098792,-1.9728473714800676,-137.84742696020632,40.33983375998974,3.3717763630918673,-21.76321505299403,-5.659117432958523,-4.700765533375957,25.714758628812003,0.14479472366116586,3.5835867570678817,0.12264614203702681,-40.159046687843336,2.220446049250313e-16
CFG017,40,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.44754218365318377,0,12.954966405480944,19.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7245364733768567,0.018340323524527954,1.0944030750795334e-7,0.14660577261791852,102.79658217237315,0.7246576267592216,-0.4573009109549917,7.321609336694344,1.4347752210173084,-18.05863326802037,-71.56687561017915,-12.697773873874963,-0.002146822771167782,-2.6252802950588556,-7.1934659180963045,-3.7641244028812078,-0.2342271345785463,4.182081102009683,-1.9723967302884775,-137.81578715986166,40.34728946048563,3.3703451388694656,-21.766221017896573,-5.658121489329712,-4.744747058557519,25.682049167226495,0.14642903733336654,3.576809970822779,0.12390136545666759,-40.103761109742614,1.7763568394002505e-15
CFG017,41,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4509111945390847,0,12.952042852891331,20,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.724860399403964,0.018660275691238234,1.0906833215784019e-7,0.14661092598662287,102.75019111366922,0.72498480507528,-0.46517511643053133,7.32229258006809,1.4378808264875718,-18.06262976106531,-71.55007187549654,-12.69490762380768,-0.002159509324961388,-2.6250326092988843,-7.19185543956948,-3.762823248038672,-0.23476729084404008,4.183105551173405,-1.9719168593578724,-137.7836187811542,40.35483857331486,3.3686125289960556,-21.769168602452403,-5.6566826576021585,-4.786548091470288,25.646851398466453,0.14804510003507412,3.5696584945002416,0.12514388929214804,-40.044369017661964,1.7763568394002505e-15
CFG018,1,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.39179952406294316,0,13.024978338445262,-5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7168413321076679,0.009302886972650954,1.1159589159628384e-7,0.14649141320098152,103.91066218914308,0.7168881970975874,-0.23289287278633095,7.321982302977148,1.3271955485310445,-17.963396682829902,-72.01064909357962,-12.759236579063996,-0.0019392100317700348,-2.636797512162313,-7.231347068840627,-3.7082128639005223,-0.2303984404229894,4.060045692171347,-1.964049346172646,-138.748388774645,40.03216788555828,3.2697675400408746,-21.64536031357959,-5.534953632916814,-2.047955831507689,35.88620705365225,2.1239665858487826,374.83389721603015,0.11587214102042052,-39.9824994131376,3.469446951953614e-18
CFG018,2,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.39746431420525274,0,13.02304689453598,-4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.717052682640875,0.009429640222619256,1.8505701011695272e-7,0.14648902861648044,103.879847130586,0.7171008557833928,-0.23602803468943484,7.307640364303673,1.3272057812191256,-17.966028524165917,-71.97636745737329,-12.755582463578607,-0.0019611900974637886,-2.635370595578736,-7.230163002216294,-3.7040002526519125,-0.2367704136459203,4.051919142782663,-1.9608804254258894,-138.6579906664563,40.02102275572591,3.2626799937534647,-21.635329747131795,-5.518395876333321,-2.660761436608543,35.812366290747796,2.4357831883060665,374.48621903437487,0.13580860028216019,-39.85507499177093,3.469446951953614e-18
CFG018,3,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.40402028194388884,0,13.02080648263238,-4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.717297849981902,0.009589483565861104,2.58238364491838e-7,0.1464863095906047,103.84410839312388,0.7173476514814374,-0.23998660499082697,7.293530252983622,1.3273307264352365,-17.969079571942874,-71.93520892151987,-12.751265703647341,-0.001986619268774109,-2.633668007311266,-7.2287833188045285,-3.7030631246410812,-0.24659580743974222,4.044571978885691,-1.9579257730071515,-138.54970044721279,40.00896373951592,3.2609919494887176,-21.620045454314024,-5.502820519084774,-3.2707945867050974,35.73711073797992,2.743336834952467,374.0755705087187,0.1554864883277166,-39.72443557122799,5.551115123125783e-17
